location,date,aqi
Lanzhou,2019-04-19,101.0
Lanzhou,2019-04-18,118.0
Lanzhou,2019-04-17,114.0
Lanzhou,2019-04-16,99.0
Lanzhou,2019-04-15,93.0
Lanzhou,2019-04-14,92.0
Lanzhou,2019-04-13,77.0
Lanzhou,2019-04-12,71.0
Lanzhou,2019-04-11,61.0
Lanzhou,2019-04-10,68.0
Lanzhou,2019-04-09,93.0
Lanzhou,2019-04-08,123.0
Lanzhou,2019-04-07,137.0
Lanzhou,2019-04-06,125.0
Lanzhou,2019-04-05,92.0
Lanzhou,2019-04-04,106.0
Lanzhou,2019-04-03,89.0
Lanzhou,2019-04-02,120.0
Lanzhou,2019-03-31,101.0
Lanzhou,2019-03-30,108.0
Lanzhou,2019-03-29,153.0
Lanzhou,2019-03-28,213.0
Lanzhou,2019-03-27,137.0
Lanzhou,2019-03-26,123.0
Lanzhou,2019-03-25,101.0
Lanzhou,2019-03-24,111.0
Lanzhou,2019-03-23,92.0
Lanzhou,2019-03-22,99.0
Lanzhou,2019-03-21,111.0
Lanzhou,2019-03-20,106.0
Lanzhou,2019-03-19,126.0
Lanzhou,2019-03-18,110.0
Lanzhou,2019-03-17,107.0
Lanzhou,2019-03-16,116.0
Lanzhou,2019-03-15,118.0
Lanzhou,2019-03-14,86.0
Lanzhou,2019-03-13,107.0
Lanzhou,2019-03-12,84.0
Lanzhou,2019-03-11,99.0
Lanzhou,2019-03-09,99.0
Lanzhou,2019-03-08,103.0
Lanzhou,2019-03-07,136.0
Lanzhou,2019-03-06,116.0
Lanzhou,2019-03-05,125.0
Lanzhou,2019-03-04,140.0
Lanzhou,2019-03-03,127.0
Lanzhou,2019-03-02,120.0
Lanzhou,2019-03-01,124.0
Lanzhou,2019-02-28,123.0
Lanzhou,2019-02-27,138.0
Lanzhou,2019-02-26,135.0
Lanzhou,2019-02-25,128.0
Lanzhou,2019-02-24,138.0
Lanzhou,2019-02-23,142.0
Lanzhou,2019-02-22,117.0
Lanzhou,2019-02-21,124.0
Lanzhou,2019-02-20,161.0
Lanzhou,2019-02-19,124.0
Lanzhou,2019-02-18,100.0
Lanzhou,2019-02-17,104.0
Lanzhou,2019-02-16,101.0
Lanzhou,2019-02-15,112.0
Lanzhou,2019-02-14,144.0
Lanzhou,2019-02-13,131.0
Lanzhou,2019-02-12,130.0
Lanzhou,2019-02-11,104.0
Lanzhou,2019-02-10,88.0
Lanzhou,2019-02-09,105.0
Lanzhou,2019-02-08,98.0
Lanzhou,2019-02-07,87.0
Lanzhou,2019-02-06,143.0
Lanzhou,2019-02-05,122.0
Lanzhou,2019-02-04,92.0
Lanzhou,2019-02-03,102.0
Lanzhou,2019-02-02,155.0
Lanzhou,2019-02-01,105.0
Lanzhou,2019-01-31,84.0
Lanzhou,2019-01-30,96.0
Lanzhou,2019-01-29,105.0
Lanzhou,2019-01-28,84.0
Lanzhou,2019-01-27,126.0
Lanzhou,2019-01-26,141.0
Lanzhou,2019-01-25,139.0
Lanzhou,2019-01-24,160.0
Lanzhou,2019-01-23,159.0
Lanzhou,2019-01-22,148.0
Lanzhou,2019-01-21,97.0
Lanzhou,2019-01-20,115.0
Lanzhou,2019-01-19,96.0
Lanzhou,2019-01-18,146.0
Lanzhou,2019-01-17,127.0
Lanzhou,2019-01-16,83.0
Lanzhou,2019-01-15,116.0
Lanzhou,2019-01-14,156.0
Lanzhou,2019-01-13,159.0
Lanzhou,2019-01-12,172.0
Lanzhou,2019-01-11,131.0
Lanzhou,2019-01-10,153.0
Lanzhou,2019-01-09,121.0
Lanzhou,2019-01-08,105.0
Lanzhou,2019-01-07,151.0
Lanzhou,2019-01-06,162.0
Lanzhou,2019-01-05,150.0
Lanzhou,2019-01-04,155.0
Lanzhou,2019-01-03,184.0
Lanzhou,2019-01-02,178.0
Lanzhou,2019-01-01,99.0
Lanzhou,2018-12-30,131.0
Lanzhou,2018-12-29,90.0
Lanzhou,2018-12-28,123.0
Lanzhou,2018-12-27,97.0
Lanzhou,2018-12-21,143.0
Lanzhou,2018-12-20,167.0
Lanzhou,2018-12-19,176.0
Lanzhou,2018-12-18,178.0
Lanzhou,2018-12-17,165.0
Lanzhou,2018-12-16,159.0
Lanzhou,2018-12-15,161.0
Lanzhou,2018-12-14,171.0
Lanzhou,2018-12-13,167.0
Lanzhou,2018-12-12,123.0
Lanzhou,2018-12-11,142.0
Lanzhou,2018-12-10,140.0
Lanzhou,2018-12-09,101.0
Lanzhou,2018-12-08,98.0
Lanzhou,2018-12-07,92.0
Lanzhou,2018-12-06,127.0
Lanzhou,2018-12-05,131.0
Lanzhou,2018-12-04,154.0
Lanzhou,2018-12-03,195.0
Lanzhou,2018-12-02,364.0
Lanzhou,2018-12-01,144.0
Lanzhou,2018-11-30,180.0
Lanzhou,2018-11-29,192.0
Lanzhou,2018-11-28,447.0
Lanzhou,2018-11-27,670.0
Lanzhou,2018-11-26,881.0
Lanzhou,2018-11-25,166.0
Lanzhou,2018-11-24,165.0
Lanzhou,2018-11-23,166.0
Lanzhou,2018-11-22,109.0
Lanzhou,2018-11-21,126.0
Lanzhou,2018-11-20,158.0
Lanzhou,2018-11-19,153.0
Lanzhou,2018-11-18,137.0
Lanzhou,2018-11-17,84.0
Lanzhou,2018-11-16,82.0
Lanzhou,2018-11-15,113.0
Lanzhou,2018-11-14,170.0
Lanzhou,2018-11-13,169.0
Lanzhou,2018-11-12,152.0
Lanzhou,2018-11-11,97.0
Lanzhou,2018-11-10,149.0
Lanzhou,2018-11-09,132.0
Lanzhou,2018-11-08,112.0
Lanzhou,2018-11-07,115.0
Lanzhou,2018-11-06,97.0
Lanzhou,2018-11-05,87.0
Lanzhou,2018-11-03,136.0
Lanzhou,2018-11-02,147.0
Lanzhou,2018-11-01,140.0
Lanzhou,2018-10-31,125.0
Lanzhou,2018-10-30,138.0
Lanzhou,2018-10-29,124.0
Lanzhou,2018-10-28,134.0
Lanzhou,2018-10-27,112.0
Lanzhou,2018-10-26,84.0
Lanzhou,2018-10-25,132.0
Lanzhou,2018-10-24,149.0
Lanzhou,2018-10-23,146.0
Lanzhou,2018-10-22,114.0
Lanzhou,2018-10-21,91.0
Lanzhou,2018-10-20,71.0
Lanzhou,2018-10-19,89.0
Lanzhou,2018-10-18,84.0
Lanzhou,2018-10-17,103.0
Lanzhou,2018-10-16,117.0
Lanzhou,2018-10-15,116.0
Lanzhou,2018-10-14,111.0
Lanzhou,2018-10-13,106.0
Lanzhou,2018-10-12,105.0
Lanzhou,2018-10-11,89.0
Lanzhou,2018-10-10,95.0
Lanzhou,2018-10-09,93.0
Lanzhou,2018-10-08,89.0
Lanzhou,2018-10-07,80.0
Lanzhou,2018-10-06,82.0
Lanzhou,2018-10-05,104.0
Lanzhou,2018-10-04,107.0
Lanzhou,2018-10-03,95.0
Lanzhou,2018-10-02,89.0
Lanzhou,2018-10-01,56.0
Lanzhou,2018-09-30,98.0
Lanzhou,2018-09-29,103.0
Lanzhou,2018-09-28,85.0
Lanzhou,2018-09-27,69.0
Lanzhou,2018-09-26,72.0
Lanzhou,2018-09-25,70.0
Lanzhou,2018-09-24,86.0
Lanzhou,2018-09-23,95.0
Lanzhou,2018-09-22,88.0
Lanzhou,2018-09-21,93.0
Lanzhou,2018-09-20,83.0
Lanzhou,2018-09-19,75.0
Lanzhou,2018-09-18,67.0
Lanzhou,2018-09-17,76.0
Lanzhou,2018-09-16,70.0
Lanzhou,2018-09-15,92.0
Lanzhou,2018-09-14,85.0
Lanzhou,2018-09-13,84.0
Lanzhou,2018-09-12,79.0
Lanzhou,2018-09-11,91.0
Lanzhou,2018-09-10,77.0
Lanzhou,2018-09-09,76.0
Lanzhou,2018-09-08,74.0
Lanzhou,2018-09-07,79.0
Lanzhou,2018-09-06,82.0
Lanzhou,2018-09-05,77.0
Lanzhou,2018-09-04,79.0
Lanzhou,2018-09-03,64.0
Lanzhou,2018-09-02,59.0
Lanzhou,2018-09-01,89.0
Lanzhou,2018-08-31,94.0
Lanzhou,2018-08-30,109.0
Lanzhou,2018-08-29,105.0
Lanzhou,2018-08-28,91.0
Lanzhou,2018-08-27,88.0
Lanzhou,2018-08-26,93.0
Lanzhou,2018-08-25,97.0
Lanzhou,2018-08-24,94.0
Lanzhou,2018-08-23,84.0
Lanzhou,2018-08-22,83.0
Lanzhou,2018-08-21,68.0
Lanzhou,2018-08-20,110.0
Lanzhou,2018-08-19,97.0
Lanzhou,2018-08-18,72.0
Lanzhou,2018-08-17,84.0
Lanzhou,2018-08-16,78.0
Lanzhou,2018-08-15,81.0
Lanzhou,2018-08-14,96.0
Lanzhou,2018-08-13,103.0
Lanzhou,2018-08-12,91.0
Lanzhou,2018-08-11,79.0
Lanzhou,2018-08-10,72.0
Lanzhou,2018-08-09,69.0
Lanzhou,2018-08-08,68.0
Lanzhou,2018-08-07,101.0
Lanzhou,2018-08-06,102.0
Lanzhou,2018-08-05,87.0
Lanzhou,2018-08-04,63.0
Lanzhou,2018-08-03,75.0
Lanzhou,2018-08-02,72.0
Lanzhou,2018-08-01,83.0
Lanzhou,2018-07-31,74.0
Lanzhou,2018-07-30,92.0
Lanzhou,2018-07-29,70.0
Lanzhou,2018-07-28,99.0
Lanzhou,2018-07-27,89.0
Lanzhou,2018-07-26,97.0
Lanzhou,2018-07-25,102.0
Lanzhou,2018-07-24,92.0
Lanzhou,2018-07-23,95.0
Lanzhou,2018-07-22,88.0
Lanzhou,2018-07-21,82.0
Lanzhou,2018-07-20,82.0
Lanzhou,2018-07-19,75.0
Lanzhou,2018-07-18,94.0
Lanzhou,2018-07-17,121.0
Lanzhou,2018-07-16,155.0
Lanzhou,2018-07-15,201.0
Lanzhou,2018-07-14,93.0
Lanzhou,2018-07-13,112.0
Lanzhou,2018-07-12,106.0
Lanzhou,2018-07-11,76.0
Lanzhou,2018-07-10,107.0
Lanzhou,2018-07-09,88.0
Lanzhou,2018-07-08,100.0
Lanzhou,2018-07-07,88.0
Lanzhou,2018-07-06,85.0
Lanzhou,2018-07-05,80.0
Lanzhou,2018-07-04,113.0
Lanzhou,2018-07-03,83.0
Lanzhou,2018-07-02,89.0
Lanzhou,2018-07-01,46.0
Lanzhou,2018-06-30,92.0
Lanzhou,2018-06-29,81.0
Lanzhou,2018-06-28,78.0
Lanzhou,2018-06-27,102.0
Lanzhou,2018-06-26,114.0
Lanzhou,2018-06-25,103.0
Lanzhou,2018-06-24,95.0
Lanzhou,2018-06-23,113.0
Lanzhou,2018-06-22,108.0
Lanzhou,2018-06-21,105.0
Lanzhou,2018-06-20,125.0
Lanzhou,2018-06-19,117.0
Lanzhou,2018-06-18,121.0
Lanzhou,2018-06-17,99.0
Lanzhou,2018-06-16,94.0
Lanzhou,2018-06-15,101.0
Lanzhou,2018-06-14,95.0
Lanzhou,2018-06-13,105.0
Lanzhou,2018-06-12,96.0
Lanzhou,2018-06-11,99.0
Lanzhou,2018-06-10,90.0
Lanzhou,2018-06-09,101.0
Lanzhou,2018-06-08,116.0
Lanzhou,2018-06-07,133.0
Lanzhou,2018-06-06,111.0
Lanzhou,2018-06-05,92.0
Lanzhou,2018-06-04,112.0
Lanzhou,2018-06-03,113.0
Lanzhou,2018-06-02,100.0
Lanzhou,2018-06-01,85.0
Lanzhou,2018-05-31,98.0
Lanzhou,2018-05-30,95.0
Lanzhou,2018-05-29,132.0
Lanzhou,2018-05-28,147.0
Lanzhou,2018-05-27,157.0
Lanzhou,2018-05-26,146.0
Lanzhou,2018-05-25,223.0
Lanzhou,2018-05-24,80.0
Lanzhou,2018-05-23,80.0
Lanzhou,2018-05-22,116.0
Lanzhou,2018-05-21,108.0
Lanzhou,2018-05-20,143.0
Lanzhou,2018-05-19,127.0
Lanzhou,2018-05-18,143.0
Lanzhou,2018-05-17,162.0
Lanzhou,2018-05-16,212.0
Lanzhou,2018-05-15,112.0
Lanzhou,2018-05-14,139.0
Lanzhou,2018-05-13,134.0
Lanzhou,2018-05-12,112.0
Lanzhou,2018-05-11,91.0
Lanzhou,2018-05-10,120.0
Lanzhou,2018-05-09,92.0
Lanzhou,2018-05-08,91.0
Lanzhou,2018-05-07,97.0
Lanzhou,2018-05-06,102.0
Lanzhou,2018-05-05,128.0
Lanzhou,2018-05-04,129.0
Lanzhou,2018-05-03,127.0
Lanzhou,2018-05-02,115.0
Lanzhou,2018-05-01,94.0
Lanzhou,2018-04-30,113.0
Lanzhou,2018-04-29,123.0
Lanzhou,2018-04-28,127.0
Lanzhou,2018-04-27,114.0
Lanzhou,2018-04-26,127.0
Lanzhou,2018-04-25,87.0
Lanzhou,2018-04-24,101.0
Lanzhou,2018-04-23,117.0
Lanzhou,2018-04-22,127.0
Lanzhou,2018-04-21,152.0
Lanzhou,2018-04-20,139.0
Lanzhou,2018-04-19,130.0
Lanzhou,2018-04-18,141.0
Lanzhou,2018-04-17,134.0
Lanzhou,2018-04-16,146.0
Lanzhou,2018-04-15,133.0
Lanzhou,2018-04-14,128.0
Lanzhou,2018-04-13,156.0
Lanzhou,2018-04-12,158.0
Lanzhou,2018-04-11,209.0
Lanzhou,2018-04-10,444.0
Lanzhou,2018-04-09,239.0
Lanzhou,2018-04-08,134.0
Lanzhou,2018-04-07,138.0
Lanzhou,2018-04-06,162.0
Lanzhou,2018-04-05,256.0
Lanzhou,2018-04-04,498.0
Lanzhou,2018-04-03,212.0
Lanzhou,2018-04-02,137.0
Lanzhou,2018-04-01,123.0
Lanzhou,2018-03-31,155.0
Lanzhou,2018-03-30,178.0
Lanzhou,2018-03-29,138.0
Lanzhou,2018-03-28,146.0
Lanzhou,2018-03-27,155.0
Lanzhou,2018-03-26,147.0
Lanzhou,2018-03-25,106.0
Lanzhou,2018-03-24,105.0
Lanzhou,2018-03-23,132.0
Lanzhou,2018-03-22,149.0
Lanzhou,2018-03-21,164.0
Lanzhou,2018-03-20,163.0
Lanzhou,2018-03-19,249.0
Lanzhou,2018-03-18,186.0
Lanzhou,2018-03-17,340.0
Lanzhou,2018-03-16,241.0
Lanzhou,2018-03-15,211.0
Lanzhou,2018-03-14,136.0
Lanzhou,2018-03-13,152.0
Lanzhou,2018-03-12,148.0
Lanzhou,2018-03-10,137.0
Lanzhou,2018-03-09,125.0
Lanzhou,2018-03-08,148.0
Lanzhou,2018-03-07,136.0
Lanzhou,2018-03-06,115.0
Lanzhou,2018-03-05,108.0
Lanzhou,2018-03-04,128.0
Lanzhou,2018-03-03,151.0
Lanzhou,2018-03-02,99.0
Lanzhou,2018-03-01,144.0
Lanzhou,2018-02-28,151.0
Lanzhou,2018-02-27,155.0
Lanzhou,2018-02-26,149.0
Lanzhou,2018-02-25,142.0
Lanzhou,2018-02-24,135.0
Lanzhou,2018-02-23,136.0
Lanzhou,2018-02-22,113.0
Lanzhou,2018-02-21,112.0
Lanzhou,2018-02-20,117.0
Lanzhou,2018-02-19,92.0
Lanzhou,2018-02-18,118.0
Lanzhou,2018-02-17,171.0
Lanzhou,2018-02-16,136.0
Lanzhou,2018-02-15,133.0
Lanzhou,2018-02-14,168.0
Lanzhou,2018-02-13,147.0
Lanzhou,2018-02-12,148.0
Lanzhou,2018-02-11,107.0
Lanzhou,2018-02-10,208.0
Lanzhou,2018-02-09,636.0
Lanzhou,2018-02-08,157.0
Lanzhou,2018-02-07,162.0
Lanzhou,2018-02-06,171.0
Lanzhou,2018-02-05,147.0
Lanzhou,2018-02-04,150.0
Lanzhou,2018-02-03,112.0
Lanzhou,2018-02-02,148.0
Lanzhou,2018-02-01,150.0
Lanzhou,2018-01-31,120.0
Lanzhou,2018-01-30,153.0
Lanzhou,2018-01-29,117.0
Lanzhou,2018-01-28,166.0
Lanzhou,2018-01-27,178.0
Lanzhou,2018-01-26,159.0
Lanzhou,2018-01-25,158.0
Lanzhou,2018-01-24,142.0
Lanzhou,2018-01-23,151.0
Lanzhou,2018-01-22,133.0
Lanzhou,2018-01-21,155.0
Lanzhou,2018-01-20,168.0
Lanzhou,2018-01-19,150.0
Lanzhou,2018-01-18,114.0
Lanzhou,2018-01-17,163.0
Lanzhou,2018-01-16,159.0
Lanzhou,2018-01-15,172.0
Lanzhou,2018-01-14,177.0
Lanzhou,2018-01-13,182.0
Lanzhou,2018-01-12,171.0
Lanzhou,2018-01-11,170.0
Lanzhou,2018-01-10,167.0
Lanzhou,2018-01-09,139.0
Lanzhou,2018-01-08,124.0
Lanzhou,2018-01-07,161.0
Lanzhou,2018-01-06,168.0
Lanzhou,2018-01-05,173.0
Lanzhou,2018-01-04,155.0
Lanzhou,2018-01-03,109.0
Lanzhou,2018-01-02,181.0
Lanzhou,2018-01-01,162.0
Lanzhou,2017-12-31,217.0
Lanzhou,2017-12-30,378.0
Lanzhou,2017-12-29,697.0
Lanzhou,2017-12-28,453.0
Lanzhou,2017-12-27,180.0
Lanzhou,2017-12-26,170.0
Lanzhou,2017-12-25,154.0
Lanzhou,2017-12-24,140.0
Lanzhou,2017-12-23,194.0
Lanzhou,2017-12-22,202.0
Lanzhou,2017-12-21,182.0
Lanzhou,2017-12-20,167.0
Lanzhou,2017-12-19,158.0
Lanzhou,2017-12-18,157.0
Lanzhou,2017-12-17,99.0
Lanzhou,2017-12-16,123.0
Lanzhou,2017-12-15,145.0
Lanzhou,2017-12-14,177.0
Lanzhou,2017-12-13,169.0
Lanzhou,2017-12-12,172.0
Lanzhou,2017-12-11,162.0
Lanzhou,2017-12-10,157.0
Lanzhou,2017-12-09,129.0
Lanzhou,2017-12-08,135.0
Lanzhou,2017-12-07,151.0
Lanzhou,2017-12-06,125.0
Lanzhou,2017-12-05,138.0
Lanzhou,2017-12-04,164.0
Lanzhou,2017-12-03,181.0
Lanzhou,2017-12-02,169.0
Lanzhou,2017-12-01,149.0
Lanzhou,2017-11-30,150.0
Lanzhou,2017-11-29,156.0
Lanzhou,2017-11-28,171.0
Lanzhou,2017-11-27,179.0
Lanzhou,2017-11-26,170.0
Lanzhou,2017-11-25,170.0
Lanzhou,2017-11-24,160.0
Lanzhou,2017-11-23,115.0
Lanzhou,2017-11-22,119.0
Lanzhou,2017-11-21,121.0
Lanzhou,2017-11-20,117.0
Lanzhou,2017-11-19,130.0
Lanzhou,2017-11-18,144.0
Lanzhou,2017-11-17,173.0
Lanzhou,2017-11-16,161.0
Lanzhou,2017-11-15,138.0
Lanzhou,2017-11-14,120.0
Lanzhou,2017-11-13,125.0
Lanzhou,2017-11-12,148.0
Lanzhou,2017-11-11,131.0
Lanzhou,2017-11-10,128.0
Lanzhou,2017-11-09,163.0
Lanzhou,2017-11-08,140.0
Lanzhou,2017-11-07,146.0
Lanzhou,2017-11-06,167.0
Lanzhou,2017-11-04,164.0
Lanzhou,2017-11-03,164.0
Lanzhou,2017-11-02,166.0
Lanzhou,2017-11-01,154.0
Lanzhou,2017-10-31,158.0
Lanzhou,2017-10-30,132.0
Lanzhou,2017-10-29,86.0
Lanzhou,2017-10-28,148.0
Lanzhou,2017-10-27,157.0
Lanzhou,2017-10-26,135.0
Lanzhou,2017-10-25,118.0
Lanzhou,2017-10-24,131.0
Lanzhou,2017-10-23,153.0
Lanzhou,2017-10-22,135.0
Lanzhou,2017-10-21,140.0
Lanzhou,2017-10-20,135.0
Lanzhou,2017-10-19,115.0
Lanzhou,2017-10-18,92.0
Lanzhou,2017-10-17,112.0
Lanzhou,2017-10-16,169.0
Lanzhou,2017-10-15,143.0
Lanzhou,2017-10-14,143.0
Lanzhou,2017-10-13,147.0
Lanzhou,2017-10-12,154.0
Lanzhou,2017-10-11,133.0
Lanzhou,2017-10-10,79.0
Lanzhou,2017-10-09,102.0
Lanzhou,2017-10-08,94.0
Lanzhou,2017-10-07,91.0
Lanzhou,2017-10-06,114.0
Lanzhou,2017-10-05,100.0
Lanzhou,2017-10-04,103.0
Lanzhou,2017-10-03,137.0
Lanzhou,2017-10-02,147.0
Lanzhou,2017-10-01,117.0
Lanzhou,2017-09-30,106.0
Lanzhou,2017-09-29,114.0
Lanzhou,2017-09-28,117.0
Lanzhou,2017-09-27,121.0
Lanzhou,2017-09-26,142.0
Lanzhou,2017-09-25,128.0
Lanzhou,2017-09-24,102.0
Lanzhou,2017-09-23,119.0
Lanzhou,2017-09-22,118.0
Lanzhou,2017-09-21,131.0
Lanzhou,2017-09-20,125.0
Lanzhou,2017-09-19,129.0
Lanzhou,2017-09-18,111.0
Lanzhou,2017-09-17,91.0
Lanzhou,2017-09-16,124.0
Lanzhou,2017-09-15,124.0
Lanzhou,2017-09-14,109.0
Lanzhou,2017-09-13,107.0
Lanzhou,2017-09-12,134.0
Lanzhou,2017-09-11,96.0
Lanzhou,2017-09-06,89.0
Lanzhou,2017-09-05,85.0
Lanzhou,2017-09-04,109.0
Lanzhou,2017-09-03,107.0
Lanzhou,2017-09-02,96.0
Lanzhou,2017-09-01,142.0
Lanzhou,2017-08-31,112.0
Lanzhou,2017-08-30,81.0
Lanzhou,2017-08-29,98.0
Lanzhou,2017-08-28,99.0
Lanzhou,2017-08-27,93.0
Lanzhou,2017-08-26,118.0
Lanzhou,2017-08-25,116.0
Lanzhou,2017-08-24,90.0
Lanzhou,2017-08-23,78.0
Lanzhou,2017-08-22,101.0
Lanzhou,2017-08-21,78.0
Lanzhou,2017-08-20,82.0
Lanzhou,2017-08-19,87.0
Lanzhou,2017-08-18,85.0
Lanzhou,2017-08-17,84.0
Lanzhou,2017-08-16,99.0
Lanzhou,2017-08-15,93.0
Lanzhou,2017-08-14,83.0
Lanzhou,2017-08-13,81.0
Lanzhou,2017-08-12,81.0
Lanzhou,2017-08-11,93.0
Lanzhou,2017-08-10,80.0
Lanzhou,2017-08-09,98.0
Lanzhou,2017-08-08,78.0
Lanzhou,2017-08-07,85.0
Lanzhou,2017-08-06,81.0
Lanzhou,2017-08-05,90.0
Lanzhou,2017-08-04,96.0
Lanzhou,2017-08-03,110.0
Lanzhou,2017-08-02,124.0
Lanzhou,2017-08-01,94.0
Lanzhou,2017-07-31,99.0
Lanzhou,2017-07-30,98.0
Lanzhou,2017-07-29,77.0
Lanzhou,2017-07-28,74.0
Lanzhou,2017-07-27,102.0
Lanzhou,2017-07-26,108.0
Lanzhou,2017-07-25,77.0
Lanzhou,2017-07-24,85.0
Lanzhou,2017-07-23,119.0
Lanzhou,2017-07-22,103.0
Lanzhou,2017-07-21,159.0
Lanzhou,2017-07-20,156.0
Lanzhou,2017-07-19,114.0
Lanzhou,2017-07-18,100.0
Lanzhou,2017-07-17,108.0
Lanzhou,2017-07-16,80.0
Lanzhou,2017-07-15,86.0
Lanzhou,2017-07-14,104.0
Lanzhou,2017-07-13,105.0
Lanzhou,2017-07-12,108.0
Lanzhou,2017-07-11,104.0
Lanzhou,2017-07-10,91.0
