location,date,aqi
Lanzhou,2017-07-09,111.0
Lanzhou,2017-07-08,111.0
Lanzhou,2017-07-07,101.0
Lanzhou,2017-07-06,96.0
Lanzhou,2017-07-05,106.0
Lanzhou,2017-07-04,85.0
Lanzhou,2017-07-03,103.0
Lanzhou,2017-07-02,101.0
Lanzhou,2017-07-01,78.0
Lanzhou,2017-06-30,107.0
Lanzhou,2017-06-29,122.0
Lanzhou,2017-06-28,108.0
Lanzhou,2017-06-27,106.0
Lanzhou,2017-06-26,116.0
Lanzhou,2017-06-25,107.0
Lanzhou,2017-06-24,106.0
Lanzhou,2017-06-23,98.0
Lanzhou,2017-06-22,88.0
Lanzhou,2017-06-21,96.0
Lanzhou,2017-06-20,124.0
Lanzhou,2017-06-19,127.0
Lanzhou,2017-06-18,120.0
Lanzhou,2017-06-17,105.0
Lanzhou,2017-06-16,107.0
Lanzhou,2017-06-15,100.0
Lanzhou,2017-06-14,94.0
Lanzhou,2017-06-13,110.0
Lanzhou,2017-06-12,111.0
Lanzhou,2017-06-11,120.0
Lanzhou,2017-06-10,104.0
Lanzhou,2017-06-09,101.0
Lanzhou,2017-06-08,100.0
Lanzhou,2017-06-07,104.0
Lanzhou,2017-06-06,111.0
Lanzhou,2017-06-05,126.0
Lanzhou,2017-06-04,140.0
Lanzhou,2017-06-03,136.0
Lanzhou,2017-06-02,130.0
Lanzhou,2017-06-01,158.0
Lanzhou,2017-05-31,148.0
Lanzhou,2017-05-30,149.0
Lanzhou,2017-05-29,97.0
Lanzhou,2017-05-28,109.0
Lanzhou,2017-05-27,115.0
Lanzhou,2017-05-26,111.0
Lanzhou,2017-05-25,121.0
Lanzhou,2017-05-24,113.0
Lanzhou,2017-05-23,145.0
Lanzhou,2017-05-22,138.0
Lanzhou,2017-05-21,121.0
Lanzhou,2017-05-20,111.0
Lanzhou,2017-05-19,90.0
Lanzhou,2017-05-18,128.0
Lanzhou,2017-05-17,107.0
Lanzhou,2017-05-16,83.0
Lanzhou,2017-05-15,97.0
Lanzhou,2017-05-14,139.0
Lanzhou,2017-05-13,125.0
Lanzhou,2017-05-12,102.0
Lanzhou,2017-05-11,148.0
Lanzhou,2017-05-10,138.0
Lanzhou,2017-05-09,135.0
Lanzhou,2017-05-08,123.0
Lanzhou,2017-05-07,152.0
Lanzhou,2017-05-06,241.0
Lanzhou,2017-05-05,590.0
Lanzhou,2017-05-04,520.0
Lanzhou,2017-05-03,232.0
Lanzhou,2017-05-02,130.0
Lanzhou,2017-05-01,112.0
Lanzhou,2017-04-30,124.0
Lanzhou,2017-04-29,124.0
Lanzhou,2017-04-28,113.0
Lanzhou,2017-04-27,98.0
Lanzhou,2017-04-26,105.0
Lanzhou,2017-04-25,122.0
Lanzhou,2017-04-24,121.0
Lanzhou,2017-04-23,128.0
Lanzhou,2017-04-22,148.0
Lanzhou,2017-04-21,156.0
Lanzhou,2017-04-20,106.0
Lanzhou,2017-04-19,222.0
Lanzhou,2017-04-18,607.0
Lanzhou,2017-04-17,244.0
Lanzhou,2017-04-16,114.0
Lanzhou,2017-04-15,138.0
Lanzhou,2017-04-14,128.0
Lanzhou,2017-04-13,134.0
Lanzhou,2017-04-12,114.0
Lanzhou,2017-04-11,129.0
Lanzhou,2017-04-10,126.0
Lanzhou,2017-04-09,107.0
Lanzhou,2017-04-08,160.0
Lanzhou,2017-04-07,137.0
Lanzhou,2017-04-06,147.0
Lanzhou,2017-04-05,151.0
Lanzhou,2017-04-04,120.0
Lanzhou,2017-04-03,109.0
Lanzhou,2017-04-02,106.0
Lanzhou,2017-04-01,78.0
Lanzhou,2017-03-31,87.0
Lanzhou,2017-03-30,147.0
Lanzhou,2017-03-29,168.0
Lanzhou,2017-03-28,198.0
Lanzhou,2017-03-27,126.0
Lanzhou,2017-03-26,104.0
Lanzhou,2017-03-25,128.0
Lanzhou,2017-03-24,121.0
Lanzhou,2017-03-23,141.0
Lanzhou,2017-03-22,123.0
Lanzhou,2017-03-21,131.0
Lanzhou,2017-03-20,140.0
Lanzhou,2017-03-19,143.0
Lanzhou,2017-03-18,138.0
Lanzhou,2017-03-17,167.0
Lanzhou,2017-03-16,143.0
Lanzhou,2017-03-15,135.0
Lanzhou,2017-03-14,116.0
Lanzhou,2017-03-13,119.0
Lanzhou,2017-03-11,130.0
Lanzhou,2017-03-10,121.0
Lanzhou,2017-03-09,130.0
Lanzhou,2017-03-08,103.0
Lanzhou,2017-03-07,119.0
Lanzhou,2017-03-06,100.0
Lanzhou,2017-03-05,143.0
Lanzhou,2017-03-04,139.0
Lanzhou,2017-03-03,126.0
Lanzhou,2017-03-02,132.0
Lanzhou,2017-03-01,181.0
Lanzhou,2017-02-28,152.0
Lanzhou,2017-02-27,131.0
Lanzhou,2017-02-26,110.0
Lanzhou,2017-02-25,158.0
Lanzhou,2017-02-24,142.0
Lanzhou,2017-02-23,141.0
Lanzhou,2017-02-22,161.0
Lanzhou,2017-02-21,171.0
Lanzhou,2017-02-20,168.0
Lanzhou,2017-02-19,163.0
Lanzhou,2017-02-18,146.0
Lanzhou,2017-02-17,153.0
Lanzhou,2017-02-16,143.0
Lanzhou,2017-02-15,149.0
Lanzhou,2017-02-14,169.0
Lanzhou,2017-02-13,172.0
Lanzhou,2017-02-12,127.0
Lanzhou,2017-02-11,95.0
Lanzhou,2017-02-10,142.0
Lanzhou,2017-02-09,90.0
Lanzhou,2017-02-08,90.0
Lanzhou,2017-02-07,150.0
Lanzhou,2017-02-06,166.0
Lanzhou,2017-02-05,153.0
Lanzhou,2017-02-04,156.0
Lanzhou,2017-02-03,153.0
Lanzhou,2017-02-02,127.0
Lanzhou,2017-02-01,105.0
Lanzhou,2017-01-31,101.0
Lanzhou,2017-01-30,95.0
Lanzhou,2017-01-29,134.0
Lanzhou,2017-01-28,158.0
Lanzhou,2017-01-27,277.0
Lanzhou,2017-01-26,623.0
Lanzhou,2017-01-25,223.0
Lanzhou,2017-01-24,164.0
Lanzhou,2017-01-23,149.0
Lanzhou,2017-01-22,147.0
Lanzhou,2017-01-21,160.0
Lanzhou,2017-01-20,147.0
Lanzhou,2017-01-19,251.0
Lanzhou,2017-01-18,120.0
Lanzhou,2017-01-17,113.0
Lanzhou,2017-01-16,133.0
Lanzhou,2017-01-15,168.0
Lanzhou,2017-01-14,175.0
Lanzhou,2017-01-13,166.0
Lanzhou,2017-01-12,134.0
Lanzhou,2017-01-11,87.0
Lanzhou,2017-01-10,101.0
Lanzhou,2017-01-09,119.0
Lanzhou,2017-01-08,129.0
Lanzhou,2017-01-07,137.0
Lanzhou,2017-01-06,197.0
Lanzhou,2017-01-05,207.0
Lanzhou,2017-01-04,182.0
Lanzhou,2017-01-03,177.0
Lanzhou,2017-01-02,109.0
Lanzhou,2016-12-31,167.0
Lanzhou,2016-12-30,128.0
Lanzhou,2016-12-29,147.0
Lanzhou,2016-12-28,140.0
Lanzhou,2016-12-27,104.0
Lanzhou,2016-12-26,120.0
Lanzhou,2016-12-25,170.0
Lanzhou,2016-12-24,174.0
Lanzhou,2016-12-23,164.0
Lanzhou,2016-12-22,157.0
Lanzhou,2016-12-21,261.0
Lanzhou,2016-12-20,208.0
Lanzhou,2016-12-19,199.0
Lanzhou,2016-12-18,182.0
Lanzhou,2016-12-17,173.0
Lanzhou,2016-12-16,160.0
Lanzhou,2016-12-15,164.0
Lanzhou,2016-12-14,168.0
Lanzhou,2016-12-13,160.0
Lanzhou,2016-12-12,214.0
Lanzhou,2016-12-11,180.0
Lanzhou,2016-12-10,179.0
Lanzhou,2016-12-09,193.0
Lanzhou,2016-12-08,174.0
Lanzhou,2016-12-07,156.0
Lanzhou,2016-12-06,135.0
Lanzhou,2016-12-05,207.0
Lanzhou,2016-12-04,192.0
Lanzhou,2016-12-03,187.0
Lanzhou,2016-12-02,179.0
Lanzhou,2016-12-01,166.0
Lanzhou,2016-11-30,141.0
Lanzhou,2016-11-29,166.0
Lanzhou,2016-11-28,181.0
Lanzhou,2016-11-27,184.0
Lanzhou,2016-11-26,231.0
Lanzhou,2016-11-25,155.0
Lanzhou,2016-11-24,132.0
Lanzhou,2016-11-23,106.0
Lanzhou,2016-11-22,123.0
Lanzhou,2016-11-21,177.0
Lanzhou,2016-11-20,163.0
Lanzhou,2016-11-19,199.0
Lanzhou,2016-11-18,319.0
Lanzhou,2016-11-17,190.0
Lanzhou,2016-11-16,174.0
Lanzhou,2016-11-15,168.0
Lanzhou,2016-11-14,188.0
Lanzhou,2016-11-13,179.0
Lanzhou,2016-11-12,198.0
Lanzhou,2016-11-11,489.0
Lanzhou,2016-11-10,919.0
Lanzhou,2016-11-09,160.0
Lanzhou,2016-11-08,149.0
Lanzhou,2016-11-07,135.0
Lanzhou,2016-11-05,183.0
Lanzhou,2016-11-04,185.0
Lanzhou,2016-11-03,165.0
Lanzhou,2016-11-02,158.0
Lanzhou,2016-11-01,139.0
Lanzhou,2016-10-31,131.0
Lanzhou,2016-10-30,120.0
Lanzhou,2016-10-29,72.0
Lanzhou,2016-10-28,97.0
Lanzhou,2016-10-27,136.0
Lanzhou,2016-10-26,119.0
Lanzhou,2016-10-25,105.0
Lanzhou,2016-10-24,150.0
Lanzhou,2016-10-23,97.0
Lanzhou,2016-10-22,126.0
Lanzhou,2016-10-21,133.0
Lanzhou,2016-10-20,135.0
Lanzhou,2016-10-19,142.0
Lanzhou,2016-10-18,135.0
Lanzhou,2016-10-17,113.0
Lanzhou,2016-10-16,133.0
Lanzhou,2016-10-15,96.0
Lanzhou,2016-10-14,125.0
Lanzhou,2016-10-13,149.0
Lanzhou,2016-10-12,156.0
Lanzhou,2016-10-11,124.0
Lanzhou,2016-10-10,112.0
Lanzhou,2016-10-09,110.0
Lanzhou,2016-10-08,98.0
Lanzhou,2016-10-07,95.0
Lanzhou,2016-10-06,101.0
Lanzhou,2016-10-05,98.0
Lanzhou,2016-10-04,150.0
Lanzhou,2016-10-03,231.0
Lanzhou,2016-10-02,126.0
Lanzhou,2016-10-01,128.0
Lanzhou,2016-09-30,127.0
Lanzhou,2016-09-29,115.0
Lanzhou,2016-09-28,95.0
Lanzhou,2016-09-27,113.0
Lanzhou,2016-09-26,108.0
Lanzhou,2016-09-25,146.0
Lanzhou,2016-09-24,132.0
Lanzhou,2016-09-23,134.0
Lanzhou,2016-09-22,120.0
Lanzhou,2016-09-21,126.0
Lanzhou,2016-09-20,124.0
Lanzhou,2016-09-19,102.0
Lanzhou,2016-09-18,86.0
Lanzhou,2016-09-17,107.0
Lanzhou,2016-09-16,114.0
Lanzhou,2016-09-15,137.0
Lanzhou,2016-09-14,93.0
Lanzhou,2016-09-13,87.0
Lanzhou,2016-09-12,108.0
Lanzhou,2016-09-11,112.0
Lanzhou,2016-09-10,87.0
Lanzhou,2016-09-09,114.0
Lanzhou,2016-09-08,119.0
Lanzhou,2016-09-07,91.0
Lanzhou,2016-09-06,112.0
Lanzhou,2016-09-05,120.0
Lanzhou,2016-09-04,124.0
Lanzhou,2016-09-03,113.0
Lanzhou,2016-09-02,117.0
Lanzhou,2016-09-01,121.0
Lanzhou,2016-08-31,112.0
Lanzhou,2016-08-30,95.0
Lanzhou,2016-08-29,96.0
Lanzhou,2016-08-28,86.0
Lanzhou,2016-08-27,73.0
Lanzhou,2016-08-26,70.0
Lanzhou,2016-08-25,73.0
Lanzhou,2016-08-24,69.0
Lanzhou,2016-08-23,124.0
Lanzhou,2016-08-22,125.0
Lanzhou,2016-08-21,75.0
Lanzhou,2016-08-20,66.0
Lanzhou,2016-08-19,77.0
Lanzhou,2016-08-18,87.0
Lanzhou,2016-08-17,108.0
Lanzhou,2016-08-16,96.0
Lanzhou,2016-08-15,96.0
Lanzhou,2016-08-14,84.0
Lanzhou,2016-08-13,93.0
Lanzhou,2016-08-12,72.0
Lanzhou,2016-08-11,105.0
Lanzhou,2016-08-10,96.0
Lanzhou,2016-08-09,81.0
Lanzhou,2016-08-08,117.0
Lanzhou,2016-08-07,115.0
Lanzhou,2016-08-06,98.0
Lanzhou,2016-08-05,77.0
Lanzhou,2016-08-04,75.0
Lanzhou,2016-08-03,68.0
Lanzhou,2016-08-02,70.0
Lanzhou,2016-08-01,75.0
Lanzhou,2016-07-31,79.0
Lanzhou,2016-07-30,93.0
Lanzhou,2016-07-29,97.0
Lanzhou,2016-07-28,127.0
Lanzhou,2016-07-27,134.0
Lanzhou,2016-07-26,97.0
Lanzhou,2016-07-25,70.0
Lanzhou,2016-07-24,75.0
Lanzhou,2016-07-23,140.0
Lanzhou,2016-07-22,124.0
Lanzhou,2016-07-21,99.0
Lanzhou,2016-07-20,110.0
Lanzhou,2016-07-19,116.0
Lanzhou,2016-07-18,117.0
Lanzhou,2016-07-17,119.0
Lanzhou,2016-07-16,97.0
Lanzhou,2016-07-15,120.0
Lanzhou,2016-07-14,80.0
Lanzhou,2016-07-13,96.0
Lanzhou,2016-07-12,104.0
Lanzhou,2016-07-11,108.0
Lanzhou,2016-07-10,108.0
Lanzhou,2016-07-09,73.0
Lanzhou,2016-07-08,66.0
Lanzhou,2016-07-07,67.0
Lanzhou,2016-07-06,96.0
Lanzhou,2016-07-05,96.0
Lanzhou,2016-07-04,92.0
Lanzhou,2016-07-03,110.0
Lanzhou,2016-07-02,99.0
Lanzhou,2016-07-01,97.0
Lanzhou,2016-06-30,135.0
Lanzhou,2016-06-29,153.0
Lanzhou,2016-06-28,145.0
Lanzhou,2016-06-27,116.0
Lanzhou,2016-06-26,89.0
Lanzhou,2016-06-25,114.0
Lanzhou,2016-06-24,98.0
Lanzhou,2016-06-23,133.0
Lanzhou,2016-06-22,107.0
Lanzhou,2016-06-21,93.0
Lanzhou,2016-06-20,108.0
Lanzhou,2016-06-19,134.0
Lanzhou,2016-06-18,132.0
Lanzhou,2016-06-17,93.0
Lanzhou,2016-06-16,73.0
Lanzhou,2016-06-15,125.0
Lanzhou,2016-06-14,132.0
Lanzhou,2016-06-13,100.0
Lanzhou,2016-06-12,125.0
Lanzhou,2016-06-11,99.0
Lanzhou,2016-06-10,94.0
Lanzhou,2016-06-09,68.0
Lanzhou,2016-06-08,89.0
Lanzhou,2016-06-07,108.0
Lanzhou,2016-06-06,98.0
Lanzhou,2016-06-05,82.0
Lanzhou,2016-06-04,107.0
Lanzhou,2016-06-03,122.0
Lanzhou,2016-06-02,142.0
Lanzhou,2016-06-01,114.0
Lanzhou,2016-05-31,97.0
Lanzhou,2016-05-30,117.0
Lanzhou,2016-05-29,139.0
Lanzhou,2016-05-28,116.0
Lanzhou,2016-05-27,79.0
Lanzhou,2016-05-26,79.0
Lanzhou,2016-05-25,109.0
Lanzhou,2016-05-24,71.0
Lanzhou,2016-05-23,67.0
Lanzhou,2016-05-22,87.0
Lanzhou,2016-05-21,146.0
Lanzhou,2016-05-20,123.0
Lanzhou,2016-05-19,108.0
Lanzhou,2016-05-18,110.0
Lanzhou,2016-05-17,101.0
Lanzhou,2016-05-16,166.0
Lanzhou,2016-05-15,116.0
Lanzhou,2016-05-14,99.0
Lanzhou,2016-05-13,133.0
Lanzhou,2016-05-12,185.0
Lanzhou,2016-05-11,214.0
Lanzhou,2016-05-10,119.0
Lanzhou,2016-05-09,162.0
Lanzhou,2016-05-08,145.0
Lanzhou,2016-05-07,143.0
Lanzhou,2016-05-06,156.0
Lanzhou,2016-05-05,163.0
Lanzhou,2016-05-04,145.0
Lanzhou,2016-05-03,101.0
Lanzhou,2016-05-02,157.0
Lanzhou,2016-05-01,203.0
Lanzhou,2016-04-30,144.0
Lanzhou,2016-04-29,154.0
Lanzhou,2016-04-28,137.0
Lanzhou,2016-04-27,122.0
Lanzhou,2016-04-26,105.0
Lanzhou,2016-04-25,124.0
Lanzhou,2016-04-24,122.0
Lanzhou,2016-04-23,125.0
Lanzhou,2016-04-22,118.0
Lanzhou,2016-04-21,106.0
Lanzhou,2016-04-20,102.0
Lanzhou,2016-04-19,112.0
Lanzhou,2016-04-18,94.0
Lanzhou,2016-04-17,88.0
Lanzhou,2016-04-16,93.0
Lanzhou,2016-04-15,84.0
Lanzhou,2016-04-14,116.0
Lanzhou,2016-04-13,107.0
Lanzhou,2016-04-12,134.0
Lanzhou,2016-04-11,135.0
Lanzhou,2016-04-10,101.0
Lanzhou,2016-04-09,89.0
Lanzhou,2016-04-08,118.0
Lanzhou,2016-04-07,124.0
Lanzhou,2016-04-06,121.0
Lanzhou,2016-04-05,123.0
Lanzhou,2016-04-03,100.0
Lanzhou,2016-04-02,153.0
Lanzhou,2016-04-01,150.0
Lanzhou,2016-03-31,117.0
Lanzhou,2016-03-30,112.0
Lanzhou,2016-03-29,107.0
Lanzhou,2016-03-28,105.0
Lanzhou,2016-03-27,80.0
Lanzhou,2016-03-26,109.0
Lanzhou,2016-03-25,108.0
Lanzhou,2016-03-24,134.0
Lanzhou,2016-03-23,144.0
Lanzhou,2016-03-22,114.0
Lanzhou,2016-03-21,160.0
Lanzhou,2016-03-20,145.0
Lanzhou,2016-03-19,160.0
Lanzhou,2016-03-18,145.0
Lanzhou,2016-03-17,135.0
Lanzhou,2016-03-16,124.0
Lanzhou,2016-03-15,132.0
Lanzhou,2016-03-14,123.0
Lanzhou,2016-03-12,154.0
Lanzhou,2016-03-11,114.0
Lanzhou,2016-03-10,140.0
Lanzhou,2016-03-09,184.0
Lanzhou,2016-03-08,154.0
Lanzhou,2016-03-07,156.0
Lanzhou,2016-03-06,155.0
Lanzhou,2016-03-05,126.0
Lanzhou,2016-03-04,191.0
Lanzhou,2016-03-03,81.0
Lanzhou,2016-03-02,96.0
Lanzhou,2016-03-01,104.0
Lanzhou,2016-02-29,153.0
Lanzhou,2016-02-28,265.0
Lanzhou,2016-02-27,140.0
Lanzhou,2016-02-26,139.0
Lanzhou,2016-02-25,140.0
Lanzhou,2016-02-24,157.0
Lanzhou,2016-02-23,153.0
Lanzhou,2016-02-22,148.0
Lanzhou,2016-02-21,198.0
Lanzhou,2016-02-20,468.0
Lanzhou,2016-02-19,407.0
Lanzhou,2016-02-18,228.0
Lanzhou,2016-02-17,136.0
Lanzhou,2016-02-16,120.0
Lanzhou,2016-02-15,101.0
Lanzhou,2016-02-14,69.0
Lanzhou,2016-02-13,99.0
Lanzhou,2016-02-12,169.0
Lanzhou,2016-02-11,174.0
Lanzhou,2016-02-10,172.0
Lanzhou,2016-02-09,217.0
Lanzhou,2016-02-08,184.0
Lanzhou,2016-02-07,133.0
Lanzhou,2016-02-06,107.0
Lanzhou,2016-02-05,150.0
Lanzhou,2016-02-04,162.0
Lanzhou,2016-02-03,165.0
Lanzhou,2016-02-02,133.0
Lanzhou,2016-02-01,109.0
Lanzhou,2016-01-31,168.0
Lanzhou,2016-01-30,178.0
Lanzhou,2016-01-29,170.0
Lanzhou,2016-01-28,169.0
Lanzhou,2016-01-27,162.0
Lanzhou,2016-01-26,146.0
Lanzhou,2016-01-25,87.0
Lanzhou,2016-01-24,78.0
Lanzhou,2016-01-23,60.0
Lanzhou,2016-01-22,127.0
Lanzhou,2016-01-21,92.0
Lanzhou,2016-01-20,146.0
Lanzhou,2016-01-19,116.0
Lanzhou,2016-01-18,141.0
Lanzhou,2016-01-17,172.0
Lanzhou,2016-01-16,187.0
Lanzhou,2016-01-15,144.0
Lanzhou,2016-01-14,152.0
Lanzhou,2016-01-13,128.0
Lanzhou,2016-01-12,130.0
Lanzhou,2016-01-11,150.0
Lanzhou,2016-01-10,174.0
Lanzhou,2016-01-09,167.0
Lanzhou,2016-01-08,139.0
Lanzhou,2016-01-07,135.0
Lanzhou,2016-01-06,102.0
Lanzhou,2016-01-05,160.0
Lanzhou,2016-01-04,94.0
Lanzhou,2015-12-31,184.0
Lanzhou,2015-12-30,171.0
Lanzhou,2015-12-29,152.0
Lanzhou,2015-12-28,140.0
Lanzhou,2015-12-27,173.0
Lanzhou,2015-12-26,171.0
Lanzhou,2015-12-25,161.0
Lanzhou,2015-12-24,167.0
Lanzhou,2015-12-23,166.0
Lanzhou,2015-12-22,171.0
Lanzhou,2015-12-21,171.0
Lanzhou,2015-12-20,162.0
Lanzhou,2015-12-19,158.0
Lanzhou,2015-12-18,157.0
Lanzhou,2015-12-17,114.0
Lanzhou,2015-12-16,118.0
Lanzhou,2015-12-15,104.0
Lanzhou,2015-12-14,77.0
Lanzhou,2015-12-13,122.0
Lanzhou,2015-12-12,175.0
Lanzhou,2015-12-11,161.0
Lanzhou,2015-12-10,169.0
Lanzhou,2015-12-09,166.0
Lanzhou,2015-12-08,174.0
Lanzhou,2015-12-07,177.0
Lanzhou,2015-12-06,171.0
Lanzhou,2015-12-05,141.0
Lanzhou,2015-12-04,101.0
Lanzhou,2015-12-03,101.0
Lanzhou,2015-12-02,141.0
Lanzhou,2015-12-01,205.0
Lanzhou,2015-11-30,185.0
Lanzhou,2015-11-29,170.0
Lanzhou,2015-11-28,185.0
Lanzhou,2015-11-27,162.0
Lanzhou,2015-11-26,112.0
Lanzhou,2015-11-25,78.0
Lanzhou,2015-11-24,82.0
Lanzhou,2015-11-23,149.0
Lanzhou,2015-11-22,161.0
Lanzhou,2015-11-21,163.0
Lanzhou,2015-11-20,166.0
Lanzhou,2015-11-19,165.0
Lanzhou,2015-11-18,128.0
Lanzhou,2015-11-17,127.0
Lanzhou,2015-11-16,133.0
Lanzhou,2015-11-15,120.0
Lanzhou,2015-11-14,150.0
Lanzhou,2015-11-13,144.0
Lanzhou,2015-11-12,120.0
Lanzhou,2015-11-11,163.0
Lanzhou,2015-11-10,169.0
Lanzhou,2015-11-09,159.0
Lanzhou,2015-11-08,111.0
Lanzhou,2015-11-07,101.0
Lanzhou,2015-11-06,106.0
Lanzhou,2015-11-05,82.0
Lanzhou,2015-11-04,116.0
Lanzhou,2015-11-03,139.0
Lanzhou,2015-11-02,167.0
Lanzhou,2015-10-31,96.0
Lanzhou,2015-10-30,76.0
Lanzhou,2015-10-29,138.0
Lanzhou,2015-10-28,132.0
Lanzhou,2015-10-27,78.0
Lanzhou,2015-10-26,83.0
Lanzhou,2015-10-25,107.0
Lanzhou,2015-10-24,119.0
Lanzhou,2015-10-23,73.0
Lanzhou,2015-10-22,78.0
Lanzhou,2015-10-21,140.0
Lanzhou,2015-10-20,151.0
Lanzhou,2015-10-19,133.0
Lanzhou,2015-10-18,98.0
Lanzhou,2015-10-17,128.0
Lanzhou,2015-10-16,149.0
Lanzhou,2015-10-15,130.0
Lanzhou,2015-10-14,104.0
Lanzhou,2015-10-13,102.0
Lanzhou,2015-10-12,82.0
Lanzhou,2015-10-11,98.0
Lanzhou,2015-10-10,102.0
Lanzhou,2015-10-09,85.0
Lanzhou,2015-10-08,111.0
